,Feb 15,Feb 16,Feb 17,Feb 18,Feb 19,Feb 20,Feb 21,Feb 22,Feb 23,Feb 24,Feb 25,Feb 26,Feb 27,Feb 28,Feb 29,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03
USA,12,12,12,12,12,10,29,29,28,48,51,54,54,57,60,65,85,106,138,200,289,401,504,663,949,1248,1581,2126,2664,3484,4434,6127,8940,13464,18965,23720,33000,42930,53697,66790,82272,99909,118127,136349,155141,177226,201023,228398,257474
Italy,3,3,3,3,3,4,19,75,152,221,310,455,593,822,1049,1577,1835,2263,2706,3296,3916,5061,6387,7985,8514,10590,12839,14955,17750,20603,23073,26062,28710,33190,37860,42681,46638,50418,54030,57521,62013,66414,70065,73880,75528,77635,80572,83049,85388
Spain,0,0,0,0,0,0,0,0,0,1,7,11,23,31,56,82,118,162,224,276,387,485,625,1169,1524,2039,2871,4906,5678,7177,9070,10265,13050,16139,18890,21990,24421,29470,35273,40501,46406,51224,54968,58598,63460,68200,72084,74974,77488
Germany,13,13,9,7,7,3,2,2,2,2,3,11,32,58,63,114,149,187,246,528,652,782,1022,1204,1545,1938,2714,3621,4544,5754,7188,9274,12194,15161,19600,22071,24513,28480,29542,33570,37998,43862,48781,52683,52740,54933,58350,61247,65309
France,7,7,6,4,4,4,4,1,1,0,2,5,25,44,86,116,176,196,269,404,632,921,1178,1370,1739,2221,2803,3570,4396,5284,6473,6953,8268,9328,10575,12310,13144,16796,17923,20002,22511,25269,29561,30366,33599,39161,42022,41290,61650
Iran,0,0,0,0,0,3,14,23,34,46,54,95,165,281,427,749,1144,1824,2278,2666,3710,4009,4238,4530,5020,5687,6370,7321,7779,8624,9142,9792,10516,11144,11466,11419,12040,12861,13964,15315,16715,18821,21212,23278,24827,27051,29084,30597,31954
UK,1,1,1,1,1,1,1,1,5,5,5,5,8,12,15,28,31,43,79,97,144,189,257,298,359,434,562,769,1101,1336,1436,1814,2457,3060,3741,4692,5309,6180,7520,8931,10945,13649,15935,18159,20598,23226,26987,30662,34428
Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,6,18,47,97,189,355,661,926,1206,1492,1828,2348,3528,5564,7224,8981,10497,13074,15069,17364,20012
Switzerland,0,0,0,0,0,0,0,0,0,0,1,1,8,15,19,23,29,56,90,116,210,264,327,369,491,644,857,1124,1358,2199,2330,2700,3067,4164,5544,6652,7245,8544,9624,10613,11488,11167,12282,12934,13740,14349,14313,14278,14169
